Date,Product,SalesQuantity,SalesRevenue,Region
2023-03-28,Product_D,2,39.03921296319469,East
2023-04-27,Product_D,92,582.0033482445922,South
2023-12-28,Product_D,54,911.3724499704026,South
2023-12-08,Product_A,87,1204.892445764615,North
2024-04-13,Product_A,96,1171.2661925066043,East
2023-01-27,Product_D,97,1096.8795579576843,North
2023-11-09,Product_E,1,16.770023959164643,North
2023-10-14,Product_E,19,277.21798673765903,East
2023-05-14,Product_B,2,34.15134002558086,East
2023-08-07,Product_C,53,983.005091647918,West
2023-06-17,Product_E,44,627.3940499842128,West
2023-04-08,Product_A,90,1773.6246788747098,South
2023-09-25,Product_E,32,451.8821677801049,East
2023-08-25,Product_B,70,1018.4765377033966,West
2023-11-05,Product_B,32,426.3114921002683,South
2024-03-30,Product_C,68,432.82213287235686,South
2024-01-29,Product_E,55,874.2775519364384,
2023-06-22,Product_A,75,990.8770952615005,West
2024-02-05,Product_A,56,658.7647758295277,East
2024-02-14,Product_D,17,317.17017599283463,
2024-04-13,Product_A,38,359.83688737891174,South
2024-04-20,Product_C,24,308.496819365404,
2023-07-09,Product_C,69,1067.0593369957346,West
2023-05-02,Product_A,98,1660.8135102405997,North
2023-02-15,Product_A,70,832.3141483434811,North
2023-03-05,Product_D,86,1516.2979253741355,West
2023-05-10,Product_A,11,181.8714273170406,East
2023-11-06,Product_D,16,95.8966346844478,North
2023-12-29,Product_D,97,551.7281426187409,West
2023-07-12,Product_A,73,1044.78222444219,North
2023-11-03,Product_B,59,602.4608662794916,East
2023-06-30,Product_B,70,569.5873306324398,South
2023-10-19,Product_D,80,1095.579921366086,North
2024-01-06,Product_A,93,941.4806785868802,East
2023-10-09,Product_B,3,39.176853752133155,West
2023-01-29,Product_A,20,238.03574769507162,North
2023-05-29,Product_A,59,812.518003765001,North
2023-09-24,Product_A,36,396.16226401155194,West
2023-10-23,Product_E,19,293.83525850362554,South
2023-01-11,Product_A,90,693.090817671553,West
2023-06-13,Product_E,67,1034.9839735582143,North
2023-04-23,Product_D,19,212.3234460918955,West
2023-07-06,Product_B,20,362.29528145632514,East
2023-10-22,Product_B,96,1221.9399190044637,West
2023-08-20,,71,1391.3625219726612,North
2023-08-15,Product_B,52,729.509608521949,West
2023-11-06,Product_B,33,275.80528762362866,South
2023-04-08,Product_B,40,693.0743821066696,West
2023-02-24,Product_B,39,396.8733372760962,South
2023-04-21,,82,837.5716338137007,East
2023-06-01,Product_A,1,5.477070222277477,South
2023-09-03,Product_C,11,145.5380260192224,
2024-02-10,,92,1197.5044351508818,North
2023-03-10,Product_C,57,589.3727190525481,South
2023-11-08,Product_C,89,1638.780045966061,East
2023-10-16,Product_A,50,346.5612987247329,South
2023-09-07,Product_A,23,228.8843320920036,South
2023-02-05,Product_A,31,304.5359855762135,South
2023-08-27,,94,600.129726582532,East
2023-05-28,Product_D,42,513.1215982554647,West
2024-04-11,Product_B,99,1516.3603048876832,South
2023-08-15,Product_D,7,88.72398642246242,South
2023-09-01,Product_D,16,117.67464385188649,North
2024-05-05,Product_C,90,959.336053076798,East
2023-12-03,Product_C,60,302.3355219452819,South
2024-03-21,Product_D,2,36.04903321106761,East
2023-12-31,Product_D,1,6.267755115210229,South
2024-05-05,Product_B,48,670.0402192239101,West
2024-04-26,Product_B,12,237.52625925602672,
2023-07-20,Product_C,69,900.3713185968891,South
2023-06-03,,37,697.8431763046253,West
2024-03-25,,32,273.33593589635404,South
2023-03-14,Product_B,9,147.5939802065741,
2023-07-20,Product_C,99,1283.929644650698,North
2023-10-23,Product_B,19,300.34707749656747,North
2023-01-17,Product_D,48,284.88578100809383,North
2023-05-09,Product_D,80,577.2869102874721,East
2023-08-05,Product_E,3,20.99026178643652,East
2023-03-02,Product_A,20,306.1496516209993,North
2024-03-02,Product_E,24,423.99864214810634,East
2023-04-14,Product_C,54,877.1891479269557,West
2023-02-11,Product_B,33,180.0837156031291,South
2023-01-25,Product_C,24,432.1973931869004,South
2023-02-08,Product_D,75,773.4150046422661,South
2023-10-18,Product_E,72,788.9369391044091,North
2023-05-11,Product_E,36,236.6293499275397,East
2024-05-12,Product_E,38,610.320967473477,West
2023-08-17,Product_C,84,649.6776868797072,West
2023-04-18,Product_D,99,1332.488161647972,North
2023-06-21,Product_B,89,1567.347831147038,West
2024-03-10,Product_B,99,627.4684281374034,West
2024-04-22,Product_C,25,325.7508365058213,West
2023-04-12,Product_E,93,790.3368941119727,West
2023-12-20,Product_A,18,182.59025335513027,East
2023-01-12,Product_C,82,992.9830279595842,West
2023-10-02,Product_C,66,681.5532602465117,South
2023-04-11,Product_D,54,795.5465006361766,North
2023-02-13,Product_B,35,426.7806034209814,East
2024-03-18,Product_C,80,1101.039381657003,West
2023-11-01,,61,979.1925649863452,East
2024-03-20,Product_E,41,548.011493559519,West
2023-01-17,Product_E,33,455.33504015707575,South
2023-11-26,Product_A,68,915.747713373094,North
2023-02-26,Product_D,33,352.49244984588825,West
2023-11-07,Product_A,14,140.8638351131028,West
2024-05-11,Product_E,21,388.3889301006789,West
2023-10-30,Product_B,48,677.4397600513724,West
2023-01-12,Product_E,20,173.30594663939635,North
2023-11-14,Product_D,8,99.78972374187282,North
2023-03-21,Product_E,7,69.68659053449598,South
2023-08-04,Product_D,67,1273.360282878674,North
2023-12-05,,17,86.92126259918906,
2023-09-21,Product_D,33,276.53973486770144,South
2024-04-23,Product_D,48,503.05691016532154,South
2023-05-29,Product_D,76,936.1031729219613,South
2023-03-22,Product_B,59,1047.9735032849894,West
2023-08-03,Product_A,86,543.3750356567856,East
2024-04-29,Product_C,22,375.93541262457734,West
2024-01-09,Product_A,30,175.0440702106389,North
2024-04-08,Product_D,38,670.1190001199635,North
2023-07-17,Product_B,51,294.50114057400236,West
2023-07-19,Product_E,54,284.77640995697243,West
2023-01-25,Product_B,8,123.63537548397059,South
2024-04-10,Product_D,27,538.8884915811997,West
2023-03-30,Product_B,27,498.1271565044784,South
2023-09-25,Product_B,98,1336.71767417432,North
2023-05-23,Product_D,21,393.97961812194245,South
2023-02-28,Product_B,30,152.38500287892245,West
2024-02-14,,97,1903.7227220851823,North
2024-05-03,Product_C,28,346.1144872886895,East
2023-12-31,Product_B,64,1013.9802527569046,South
2023-01-26,Product_E,97,1679.353443438128,North
2023-02-16,Product_D,69,1088.603275315833,South
2023-10-15,Product_C,61,794.5586098210932,North
2023-09-23,Product_E,48,583.1660285710166,North
2023-01-16,Product_B,19,333.99602923024804,South
2023-07-18,Product_E,4,32.30465360896755,
2024-02-05,Product_A,35,683.196884914723,North
2024-02-11,Product_C,64,1002.5143796832783,North
2023-10-09,Product_B,49,391.63759159366504,North
2024-04-13,Product_D,17,272.74303184311447,East
2023-03-27,Product_B,44,569.694415299537,East
2023-09-07,Product_D,92,1435.9775319893333,West
2024-01-26,Product_B,30,495.50077564927744,South
2023-09-27,Product_E,93,586.7698005275972,East
2023-12-01,Product_E,46,579.2117298879494,South
2023-04-27,Product_E,6,113.88129080312406,West
2023-01-07,Product_A,99,971.1536553568787,South
2023-05-17,Product_D,37,514.6051191446338,East
2024-01-06,Product_E,24,252.92297334356263,South
2023-06-25,Product_A,93,1098.7038212456441,East
2023-11-24,,46,608.5361513773257,South
2024-05-12,Product_B,53,701.3929740117369,East
2023-11-11,Product_A,95,762.465908820586,East
2023-08-03,,99,1511.5887486015524,South
2024-04-21,Product_A,60,379.08130011839114,West
2023-03-23,Product_A,97,686.9900453581397,North
2023-08-11,Product_D,63,317.5617999465415,West
2024-04-22,Product_B,85,573.7874817806437,South
2024-01-07,Product_C,32,387.11977650490826,West
2024-02-27,Product_E,87,1225.9629547778693,East
2024-04-27,Product_E,33,558.1732777333988,North
2024-02-06,Product_A,67,442.2327463640032,
2024-03-18,Product_D,18,319.69641420444276,South
2024-05-04,Product_D,25,404.74044708076934,South
2023-04-13,Product_E,95,1057.1385674336814,North
2023-09-30,Product_C,54,1025.6798343509631,East
2023-01-14,Product_B,58,1152.1086445179296,South
2023-06-08,Product_C,67,541.0268191035034,West
2023-06-01,Product_B,46,491.66772362502223,South
2024-04-27,Product_E,24,453.5217924922961,South
2023-04-18,Product_B,32,506.366344360613,South
2023-07-07,Product_D,47,268.9067239946818,South
2023-10-28,Product_A,86,1438.153681459325,East
2023-04-08,Product_A,23,400.6396060762347,West
2023-05-11,Product_E,66,1072.9969055176605,East
2023-10-20,Product_D,27,458.81253802240377,West
2023-06-20,Product_C,2,34.753980300783915,South
2024-02-28,Product_D,90,701.6467321639946,North
2024-04-18,Product_A,17,145.10139524657495,East
2023-07-02,Product_A,33,478.71048904148773,North
2024-04-15,,9,167.56192761243966,East
2023-12-30,Product_D,43,418.9467955812391,South
2023-02-08,Product_A,48,663.5808065724408,East
2023-01-15,Product_C,39,594.5445070990224,South
2024-01-11,Product_E,93,1095.4682988121597,East
2024-05-11,Product_E,42,659.6829465588553,South
2023-01-04,Product_D,26,480.8703036639475,South
2023-12-15,Product_E,99,1421.790793110029,West
2024-04-14,Product_A,50,654.8357964359748,South
2024-02-13,Product_A,25,289.5292532706271,West
2024-02-01,Product_D,24,327.8950575262052,South
2023-07-29,Product_D,13,134.2956781045872,North
2023-06-10,Product_D,60,652.3338991813516,South
2023-01-16,Product_C,7,90.84503536725826,North
2024-05-07,Product_E,57,341.9593410941485,North
2024-03-01,Product_D,36,303.67371109939,South
2023-04-18,Product_B,45,591.423284664051,North
2024-01-17,Product_B,20,229.45844294093277,West
2024-03-25,Product_A,65,649.4953912646722,East
2023-11-07,Product_E,8,127.66589641711617,South
2023-08-15,Product_D,16,246.49222577680123,North
2023-06-19,Product_B,14,105.01345959861047,South
2023-02-03,Product_E,76,1381.6371915257196,West
2024-02-18,Product_A,87,1081.5278324571752,South
2023-09-08,Product_C,15,241.82870500628522,South
2023-09-04,Product_E,92,1250.9481719751964,
2023-09-26,Product_E,98,1956.6081454080497,West
2023-05-21,Product_C,66,1074.8790888384344,East
2023-10-01,Product_E,32,499.35062139686033,East
2024-02-20,Product_A,87,1451.03638046123,North
2023-04-06,Product_A,63,450.25594634330383,South
2023-08-15,Product_C,86,693.8625251886076,North
2024-01-14,Product_D,51,801.2590229010648,North
2023-02-08,Product_B,25,310.2430576740735,North
2023-10-29,Product_D,58,946.5327039183014,
2024-05-14,Product_E,63,412.255649053217,West
2023-01-29,Product_B,62,808.9276568806731,
2024-03-21,Product_C,22,235.0111166337822,South
2024-05-11,Product_C,58,687.5901907750601,West
2024-04-21,Product_B,58,815.4433487030858,North
2023-11-14,Product_A,86,1077.951968226664,East
2023-09-02,Product_B,49,641.797568277935,West
2023-08-24,Product_E,52,639.3588359565741,
2023-07-04,Product_A,42,467.6417615638607,West
2023-09-29,Product_C,70,1160.4760796281573,West
2024-03-15,Product_B,15,77.74569127156002,West
2023-08-24,Product_D,54,754.7385879762338,West
2023-08-27,Product_D,60,808.9575125906765,West
2024-01-12,Product_E,97,1527.0405537364454,West
2023-09-23,Product_D,8,111.88352377327918,North
2024-02-18,Product_B,53,922.3050681082173,East
2024-02-13,Product_B,60,1163.1673151076252,South
2023-12-25,Product_D,5,50.68931928839076,West
2023-12-06,Product_B,68,571.8980026905867,South
2024-01-24,Product_E,6,68.12371761784345,North
2023-03-06,,96,894.6186477250457,West
2024-04-22,Product_E,94,1337.0798710452427,East
2023-06-26,Product_E,47,877.8559482342902,South
2023-01-03,Product_B,99,701.5875483024469,West
2024-03-04,Product_A,55,358.1555474881064,North
2023-05-22,Product_B,40,353.60931911219734,East
2024-01-11,Product_C,52,826.3545571286726,South
2023-06-07,Product_B,16,222.3110972621172,South
2024-05-12,Product_B,13,84.93146952391393,West
2023-11-20,,30,563.437735017336,East
2023-05-26,,19,320.1741215803647,East
2024-03-21,Product_B,17,90.87076422084756,East
2023-10-20,Product_A,63,930.5420143838926,East
2023-06-02,Product_D,19,314.8053005281253,North
2024-03-07,Product_C,92,976.7208102141824,East
2023-07-12,Product_A,58,349.96173924948033,South
2024-03-12,Product_D,55,338.78987902824946,South
2024-05-08,Product_A,90,590.7334041699429,North
2024-04-07,Product_A,90,1584.593503173571,South
2023-03-14,Product_C,62,1156.938164377813,South
2024-02-03,Product_E,23,157.36971973677814,East
2023-11-01,Product_E,9,76.84731467033595,South
2024-01-12,Product_A,12,89.79369186611216,North
2023-12-10,Product_B,1,7.7948131924118105,
2024-03-27,Product_D,58,1018.616986432168,West
2023-05-20,Product_B,1,9.982196189824084,East
2023-07-06,Product_B,34,328.836574663277,
2023-10-20,Product_A,96,807.4496940630422,East
2023-03-02,Product_A,48,677.6839635318662,East
2024-04-29,Product_A,89,951.3731073447077,North
2024-03-02,Product_A,1,16.163744777649335,East
2024-01-15,Product_E,16,129.33915401015298,North
2023-07-17,Product_A,61,1025.8277481737605,
2023-10-22,Product_E,64,899.5726704609334,
2024-03-15,Product_E,63,422.98259855262495,South
2023-11-15,Product_A,69,774.0122446507547,South
2023-10-29,Product_C,22,394.9609864022758,East
2023-12-10,Product_D,93,1752.5295233588865,East
2023-01-11,Product_B,67,803.0286229304073,West
2023-03-03,Product_E,76,928.1541550215439,West
2023-11-29,,26,488.1973427263274,West
2023-08-14,Product_C,16,220.89637379277613,North
